spellId,creatureId,itemId,clientId,name
259213,132625,161911,82148,Адмиралтейский скакун
142073,71486,98618,48931,Азарт
237287,138523,161773,75323,Алебастровая гиена
123160,63038,84728,0,Алый ездовой журавль
43688,24379,33809,0,Аманийский боевой медведь
98204,53276,69747,38261,Аманийский боевой медведь
55293,24379,0,0,Аманийский боевой медведь
96503,52185,68825,37800,Аманийский дракондор
253004,-79443,152794,79443,Аметистовый аргусский скиталец
60024,32157,44177,28043,Аметистовый протодракон
60424,29046,44413,25870,Анжинерский чоппер
179245,-61804,120968,61804,Анжинерский чоппер с водителем
182912,-62893,123890,62893,Аннигилятор из оскверненной стали
43883,24463,0,0,Арендованный скаковой баран
227956,-68848,141713,68848,Аркадийская боевая черепаха
127170,64996,87777,46087,Астральный облачный змей
254545,126862,153193,0,Баарут Резвый
127271,65030,87791,43713,Багровый водный долгоног
140250,70525,95565,48101,Багровый древний дикорог
73313,26585,52200,25279,Багровый конь смерти
127156,58521,87769,41592,Багровый облачный змей
129552,65851,89154,44633,Багровый пандаренский феникс
253661,-79595,152905,79595,Багровый рабоглот
229385,-73784,142225,73784,"Бань Лу, спутник великого мастера"
270564,-85395,0,85395,Баран Рассветной кузни
276111,-85395,0,0,Баран Рассветной кузни
270562,141164,0,85394,Баран Темной кузни
276112,141164,0,0,Баран Темной кузни
43899,23588,33976,22265,Баран Хмельного фестиваля
50870,24368,0,0,Баран Хмельного фестиваля
254473,-74150,0,0,Бдительный скакун
231588,-74150,143504,74150,Бдительный скакун верховного лорда
44317,21510,0,0,Безжалостный дракон Пустоты
44744,24743,34092,20344,Безжалостный дракон Пустоты
254260,-79440,153041,79440,Белоногий аргусский скиталец
32240,18359,25472,17696,Белоснежный грифон
6898,4777,5873,2786,Белый баран
68187,35876,49096,29937,Белый боевой конь крестоносца
65645,34552,46764,28605,Белый боевой конь-скелет
34897,20151,29103,19377,Белый боевой талбук
39319,22514,31836,21076,Белый верховой талбук
102488,54879,72575,37204,Белый ездовой верблюд
130137,66176,89390,44837,Белый ездовой козел
127220,65018,87789,43712,Белый ездовой як
123182,63042,84753,0,Белый ездовой як
68768,36483,49289,0,Белый жеребенок
468,305,0,0,Белый жеребец
16083,305,12353,2410,Белый жеребец
64657,12147,46100,12241,Белый кодо
15779,10179,13326,9474,Белый механодолгоног модель Б
54753,29596,43962,28428,Белый северный медведь
74918,40191,54068,31721,Белый шерстистый носорог
275866,134687,161909,0,Береговой наблюдатель долины Штормов
253005,-79441,152795,79441,Берилловый аргусский скиталец
279469,-45836,163582,45836,Бессмертная гончая Циньшо
280729,-38784,163981,38784,Бешеный сквернокоготь
18992,12148,0,12242,Бирюзовый кодо
10796,7707,8591,6472,Бирюзовый ящер
254258,-79789,153043,79789,Благословленный сквернопотам
279474,-87779,163589,87779,Бледношкурый дикорог
262025,-82807,156882,0,Бледный протодракон гладиатора
171833,-59367,116776,59367,Бледный шипоед
171632,-59344,116670,59344,Боевой вепрь ледяных равнин
171848,-60577,116791,60577,Боевой йети претендента
13819,9158,0,8469,Боевой конь
163016,80651,0,0,Боевой конь кошмаров
163024,80651,112326,55896,Боевой конь кошмаров
63643,33324,45597,29257,Боевой конь Отрекшихся
66907,16509,0,0,Боевой конь Серебряного Авангарда
67466,16509,47180,28918,Боевой конь Серебряного Авангарда
218891,109967,0,0,Боевой медведь Штормового предела
23510,14745,19030,14777,Боевой скакун клана Грозовой Вершины
127308,65076,91014,43725,Большая бурая драконья черепаха
127293,65071,91012,43722,Большая зеленая драконья черепаха
120822,62106,91010,42352,Большая красная драконья черепаха
127310,65078,87805,43726,Большая лиловая драконья черепаха
71342,38204,50250,30989,Большая ракета любви
127302,65074,87803,43724,Большая синяя драконья черепаха
127295,65072,91011,43723,Большая черная драконья черепаха
51412,28363,49282,25335,Большой боевой медведь
35712,20849,29746,19873,Большой зеленый элекк
65641,33450,46755,28556,Большой золотистый кодо
60136,32212,0,27237,Большой караванный мамонт
60140,32213,0,0,Большой караванный мамонт
69826,37059,0,30501,Большой кодо служителя солнца
221885,37059,0,0,Большой кодо служителя солнца
49379,27707,37828,24757,Большой кодо Хмельного фестиваля
65637,33415,46756,28606,Большой красный элекк
61469,31857,44086,27239,Большой ледяной мамонт
61470,31858,43961,27242,Большой ледяной мамонт
59802,31857,0,0,Большой ледяной мамонт
59804,31858,0,0,Большой ледяной мамонт
35714,20850,29747,19872,Большой лиловый элекк
64992,31319,0,0,Большой медведь Blizzard
64993,31319,0,0,Большой медведь Blizzard
58983,31319,43599,27567,Большой медведь Blizzard
58997,31319,0,0,Большой медведь Blizzard
58999,31319,0,0,Большой медведь Blizzard
218815,107758,0,0,Большой олень Штормового предела
213339,-67042,129962,67042,Большой северный старорог
35713,20848,29745,19871,Большой синий элекк
61465,31862,43959,27241,Большой черный боевой мамонт
61467,31861,44083,27244,Большой черный боевой мамонт
34407,18239,0,0,Большой элитный элекк
122708,62809,84101,42703,Большой як для путешествий
59569,31717,43951,25833,Бронзовый дракон
61229,27258,44689,27913,Бронированный белоснежный грифон
60114,32206,44225,27820,Бронированный бурый медведь
60116,32207,44226,27821,Бронированный бурый медведь
171626,-59343,116665,59343,Бронированный железнобивень
142266,71313,98104,48815,Бронированный красный дракондор
139595,70356,95341,48020,Бронированный кровокрыл
171629,-59347,116668,59347,Бронированный морозный вепрь
136400,69158,93662,47256,Бронированный небесный крикун
275838,-87044,161666,0,Бронированный рыжий терродактиль
171838,-59753,116781,59753,Бронированный северный волк
61230,32336,44690,27914,Бронированный синий ветрокрыл
142478,71381,98259,48816,Бронированный синий дракондор
275840,-87041,161667,0,Бронированный терродактиль-альбинос
171630,-59346,116669,59346,Бронированный шипастый кабан
244712,124557,161664,0,Бронированный эбеновый терродактиль
96491,38987,68823,14341,Бронированный ящер Раззаши
127288,65061,87797,43719,Бурая драконья черепаха
147595,73424,104011,0,Буревестник
6899,4779,5872,2785,Бурый баран
130086,66150,89362,44807,Бурый ездовой козел
127213,65016,87787,43710,Бурый ездовой як
18990,11689,15290,11641,Бурый кодо
59573,31700,0,0,Бурый северный медведь
34406,17530,28481,17063,Бурый элекк
171830,77689,116773,59364,Быстрый ветробег
171842,-59759,116785,59759,Быстрый северный волк
75207,40054,54465,34956,Вайш'ирский морской конек
213115,129094,137570,69276,Вдова кровавого клыка
256123,-80513,153594,0,"Везделет \""Скивиллаг\"""
61309,33030,44558,28060,Великолепный ковер-самолет
254069,126570,153042,79732,Великолепный сквернопотам
135418,20414,93169,46930,Величественная бронированная виверна
136164,69066,93386,47165,Величественная виверна
135416,68771,93168,46929,Величественный бронированный грифон
230844,-73248,142403,73248,Величественный василиск бойца
136163,69067,93385,47166,Величественный грифон
142641,71423,98405,48858,Величественный мушан бойца
229386,119571,142227,73780,Верный звероястреб верховного следопыта
229377,122124,0,73774,Верный Свету дозорный верховного жреца
30174,17266,23720,17158,Верховая черепаха
45177,17266,0,0,Верховая черепаха (копия)
18363,11689,0,11641,Верховой кодо
49378,27706,0,24758,Верховой кодо Хмельного фестиваля
51960,28531,0,0,Верховой ледяной змей
171436,85833,116383,59159,Верховой малый гронн
23509,14744,19029,14776,Верховой северный волк
44153,24418,34060,22719,Ветролет
176762,122431,119179,0,Взрывная железная звезда
92232,49488,64999,37159,Волк-призрак
47977,23952,37011,0,Волшебная метла
42680,23952,0,0,Волшебная метла
165974,305,0,0,Волшебный летающий кот
65917,34655,49290,29344,Волшебный петух
66123,34731,0,0,Волшебный петух
66122,34655,0,0,Волшебный петух
66124,34732,0,0,Волшебный петух
213147,73940,0,0,Ворг Штормового предела
68188,35878,49098,29938,Вороной боевой конь крестоносца
22717,14332,29468,14337,Вороной боевой скакун
32239,18357,25471,17694,Вороной грифон
470,308,2411,2402,Вороной жеребец
171851,86480,116794,54114,Воющий в ночи гарн
24576,18768,0,0,Всецветный летун
88331,47352,62900,35551,Вулканический дракон
10804,7713,0,0,Вызов бирюзового долгонога
10800,7709,0,0,Вызов бурого долгонога
34068,2188,0,0,Вызов мастодронта
60120,18363,0,0,Вызов наемного ветрокрыла
10802,7711,0,0,Вызов розового долгонога
26332,15778,0,0,Вызов ротового щупальца
10801,7710,0,0,Вызов серого долгонога
10803,7712,0,0,Вызов фиолетового долгонога
126508,64716,87251,43638,Геосинхронный вращатель мира
225765,-63625,141217,63625,Гиппогриф с чародейским оперением
63844,24487,45725,22471,Гиппогриф Серебряного Авангарда
66087,24489,46813,22474,Гиппогриф Серебряного союза
6648,4269,5655,2405,Гнедая кобыла
458,284,5656,2404,Гнедой конь
17464,11155,13333,10672,Гнедой конь-скелет
63638,33301,45589,28571,Гномреганский механодолгоног
87090,46754,62461,35249,Гоблинский трицикл
87091,46755,62462,35250,Гоблинский турботрицикл
63796,33848,45693,28890,Голова Мимирона
279611,-87848,163645,87848,Головокуска
179283,5521,0,0,Гоночный долгоног Новолуния (стандартный)
170347,85286,115484,58772,Гончая недр
271646,141163,161331,85691,Гончая недр клана Черного Железа
176759,122431,119180,0,Горенский волчок
103195,55272,73838,39096,Горный конь
155741,77178,109013,53774,Грозный ворон
129918,66051,89304,43686,Грозовой августейший облачный змей
227988,-73316,141844,73316,Грозовой дракон бесстрашного гладиатора
227995,-73321,141848,73321,Грозовой дракон господствующего гладиатора
243201,-76533,153493,76533,Грозовой дракон демонического гладиатора
227986,-73315,141843,73315,Грозовой дракон карающего гладиатора
227989,-73317,141845,73317,Грозовой дракон лютого гладиатора
227994,-73320,141847,73320,Грозовой дракон неудержимого гладиатора
227991,-73319,141846,73319,Грозовой дракон озлобленного гладиатора
139442,70300,95057,47981,Грозовой кобальтовый облачный змей
124408,63766,85666,43562,Грозовой нефритовый облачный змей
148476,73702,104269,51488,Грозовой ониксовый облачный змей
132036,67145,90655,45797,Грозовой рубиновый облачный змей
258060,132620,155662,81113,Громокопыт Крутогорья
171826,-59746,116769,59746,Грязноспинное речное чудище
231524,-74134,143491,74134,Губительный предвестник теневого клинка
215159,39676,138258,29361,Давно брошенный гиппогриф
63637,33298,45591,29256,Дарнасский ночной саблезуб
86579,32203,0,0,Деревянный плот
68930,36562,0,0,Детеныш Ониксии
171633,-59739,116671,59739,Дикий кровоклык
242875,-76424,147804,76424,Дикий сноходец
97581,52813,69228,38048,Дикий ящер
259740,-81952,163183,0,Дитя Краг'вы
139448,70302,95059,47983,Дитя Цзи-Кунь
254471,-74151,0,0,Доблестный скакун
231589,-74151,143505,74151,Доблестный скакун верховного лорда
39450,7712,0,0,Долгоног
153722,5521,0,0,Долгоног гонки Новолуния (базовый)
179750,5521,0,0,Долгоног гонки Новолуния (улучшенный)
134931,5521,0,0,Долгоног ярмарки Новолуния
120043,61652,82453,42185,Драгоценная ониксовая пантера
88335,47353,62901,35757,Дракон восточного ветра
88741,47647,65356,35754,Дракон западного ветра
69395,36837,49636,30346,Дракон Ониксии
28828,16597,0,16314,Дракон Пустоты
3363,16597,0,0,Дракон Пустоты
40212,16597,0,0,Дракон Пустоты клана Драконьей Пасти
88742,47648,63040,35553,Дракон северного ветра
113120,59072,79771,40568,Дракон Скверны
88744,47646,63041,35755,Дракон южного ветра
60025,32158,44178,25836,Дракон-альбинос
66088,35148,46814,29696,Дракондор Похитителей Солнца
203853,91469,0,0,Дракончик искателя приключений
16056,10322,12302,9695,Древний ледопард
171618,-59322,116657,0,Древний твердошкур
138640,70024,94290,47825,Древний ящер цвета кости
247448,-78105,153485,78105,Дриблежабль Новолуния
174004,82415,113543,0,Дух Шинри
196681,-70874,131734,70874,Дух Эче'ро
260173,-82161,161910,82161,Дымчатый жеребец
237286,138524,163576,75324,Дюнный падальщик
127180,65011,87785,0,Ездовой журавль-альбинос
153489,76084,107951,53038,Железный небесный разбойник
26055,15714,21324,15680,Желтый киражский боевой танк
253660,-79592,152903,79592,Желчнозубый костеглод
58615,31124,43516,27507,Жестокий дракон Пустоты
254813,143068,159842,80449,Живец
75596,32634,54797,28063,Заиндевевший ковер-самолет
171839,-59754,116782,59754,Закованный в броню боевой волк
171836,-59756,116779,59756,Закованный в броню гарн
171627,-59349,116666,59349,Закованный в вороненую сталь боевой вепрь
213209,107475,137686,70099,Закованный в сталь пожиратель
263707,-83525,157870,83525,Зандаларский дикорог
60002,32153,44168,28045,Затерянный во времени протодракон
194464,-65994,129923,65994,Затмевающий солнце дракондор
142878,78391,97989,48714,Зачарованный волшебный дракончик
259202,132622,156486,81648,Звездный крылобег Бездны
87840,122431,0,0,Звериная прыть
120395,61809,91004,42250,Зеленая драконья черепаха
17465,11156,13334,10720,Зеленый боевой конь-скелет
39798,22958,32314,21152,Зеленый верховой скат Пустоты
32245,18365,25476,17701,Зеленый ветрокрыл
41517,23457,32861,21522,Зеленый дракон Крыльев Пустоты
138643,70027,94293,47827,Зеленый древний ящер
129932,66060,89305,44759,Зеленый ездовой тигр Шадо-Пан
26056,15715,21323,15679,Зеленый киражский боевой танк
18991,12151,0,12245,Зеленый кодо
17453,11147,13321,10661,Зеленый механодолгоног
15780,10178,0,0,Зеленый механодолгоног
61294,32562,44707,28053,Зеленый протодракон
262026,-82806,156883,0,Зеленый протодракон гладиатора
260175,-81690,163573,81690,Златогривка
243652,-76646,152790,76646,Злобное отродье
127278,65033,87794,0,Золотистый водный долгоног
32235,18360,25470,17697,Золотистый грифон
140249,70524,95564,48100,Золотистый древний дикорог
127176,65007,87782,43705,Золотистый ездовой журавль
90621,48632,62298,36213,Золотистый лев
123993,58524,85429,41991,Золотистый облачный змей
262028,-82805,156885,0,Золотой протодракон гладиатора
16060,10338,0,0,Золотой саблезуб
254474,-74148,0,0,Золотой скакун
231435,-74148,143502,74148,Золотой скакун верховного лорда
471,306,0,0,Игреневый жеребец
16082,306,12354,2408,Игреневый конь
149801,74410,106246,51993,Изумрудный гиппогриф
175700,40025,118676,25834,Изумрудный дракон
213165,-70061,137580,70061,Изумрудный острокоготь
132118,66972,90711,45520,Изумрудный пандаренский феникс
8395,6075,8588,4806,Изумрудный ящер
46199,26164,49286,23647,ИКС-ключительная ракета Пустоты X-51
189998,91905,128425,64582,Иллидарский ловец Скверны
124659,63831,85870,43254,Императорский цийлинь
171827,-70051,137575,70051,Инфернал адского пламени
213350,-70126,137614,70126,Инфернал ледяных осколков
213134,-70040,137574,70040,Инфернал пламени Скверны
186305,-63873,127140,63873,Инфернальный лютый волк
84751,45338,60954,34410,Ископаемый ящер
260174,138005,163574,81694,Испуганный вьючный мул
104517,14864,0,0,Каз-моданский баран
171628,-59348,116667,59348,Камнеклыкий боевой вепрь
88746,47651,63043,35751,Камнешкурый дракон
253006,-79444,152793,79444,Каштановый аргусский скиталец
66090,33840,46815,28888,Кель'дорайский скакун
43927,24488,33999,22473,Кенарийский боевой гиппогриф
253662,-79593,152904,79593,Кислотный изрыгатель
34896,20072,29227,19375,Кобальтовый боевой талбук
39315,22510,31829,21073,Кобальтовый верховой талбук
138423,69829,94228,47716,Кобальтовый доисторический дикорог
41515,23460,32859,21525,Кобальтовый дракон Крыльев Пустоты
275837,-87045,161665,87045,Кобальтовый терродактиль
61451,25460,44554,28082,Ковер-самолет
75387,40426,0,0,Коврик из луноткани
179478,89959,121815,38785,Коготь Бездны Темной Звезды
63641,33300,45592,29259,Кодо из Громового Утеса
220505,37059,0,0,Кодо ордена Серебряной Длани
69820,36883,0,30366,Кодо служителя солнца
50869,27706,0,0,Кодо Хмельного фестиваля
261395,132610,156798,0,Коллективный разум
5784,304,0,2346,Конь Скверны
48778,26931,0,25280,Конь смерти Акеруса
220489,112500,0,0,Конь смерти Вайтмейн
220491,112503,0,0,Конь смерти Могрейна
220484,112501,0,0,Конь смерти Назгрима
17481,11195,13335,10718,Конь смерти Ривендера
220488,112499,0,0,Конь смерти Троллебоя
220480,26931,0,0,Конь смерти Черного Клинка
8980,6486,0,5228,Конь-скелет
148396,-51482,104246,51482,Кор'кронский боевой волк
148417,73681,104253,51485,Кор'кронский крушитель
93644,51195,67107,37138,Кор'кронский уничтожитель
253008,-79438,152796,79438,Коричневый аргусский скиталец
66846,35169,47101,29754,Коричневый боевой конь-скелет
127177,65009,87783,43706,Королевский ездовой журавль
16084,7704,0,6469,Крапчатый красный ящер
127290,65065,91007,43721,Красная драконья черепаха
17456,11149,0,0,Красно-синий механодолгоног
130092,66151,89363,44808,Красное парящее облако
22722,14331,29470,10719,Красный боевой конь-скелет
39800,22976,32317,21158,Красный верховой скат Пустоты
59570,30161,43955,25835,Красный дракон
61997,32944,44842,28402,Красный дракондор
138641,70025,94291,47826,Красный древний ящер
129935,66062,89306,44757,Красный ездовой тигр Шадо-Пан
26054,15716,21321,15681,Красный киражский боевой танк
239767,134503,151625,75705,Красный киражский военный танк
17462,11153,13331,10670,Красный конь-скелет
34795,19280,28927,18696,Красный крылобег
10873,7739,8563,9473,Красный механодолгоног
59961,31902,44160,28044,Красный протодракон
279467,-87776,163583,87776,Крепкорогий скальный прыгун
231525,-74136,143490,74136,Кровавый предвестник теневого клинка
229388,120037,142232,73778,Кровожадный боевой змей воеводы
273541,126760,160829,78860,Крог из Подгнилья
54729,28864,40775,28108,Крылатый скакун Черного Клинка
98727,53273,69846,38260,Крылатый страж
63642,33323,45596,29262,Крылобег из Луносвета
66091,33841,46816,28889,Крылобег Похитителей Солнца
215558,110708,138387,70619,Крысоконь
267270,129761,159146,77023,Куа'фон
253007,-79437,152797,79437,Лазурный аргусский скиталец
118089,60941,81354,41711,Лазурный водный долгоног
59567,31694,43952,27785,Лазурный дракон
41514,23456,32858,21521,Лазурный дракон Крыльев Пустоты
127174,65006,87781,43704,Лазурный ездовой журавль
123992,58522,85430,41989,Лазурный облачный змей
17229,11021,13086,10426,Ледопард Зимних Ключей
43810,24447,0,0,Ледяной змей
65439,34425,46171,25593,Ледяной змей гневного гладиатора
67336,35362,47840,29794,Ледяной змей неумолимого гладиатора
71810,38361,50435,31047,Ледяной змей разгневанного гладиатора
64927,28531,46708,25511,Ледяной змей смертоносного гладиатора
59797,31854,44080,27246,Ледяной мамонт
59799,31855,43958,0,Ледяной мамонт
279454,-87772,163577,87772,Лезвезуб завоевателя
10788,7684,8633,0,Леопард
580,358,1132,247,Лесной волк
42667,23952,0,0,Летающая метла
44655,24906,0,0,Летающий северный олень
44824,24906,0,0,Летающий северный олень
44825,24906,0,0,Летающий северный олень
44827,24906,0,0,Летающий северный олень
127289,65063,91006,43720,Лиловая драконья черепаха
23246,14558,18791,10721,Лиловый боевой конь-скелет
39801,22975,32316,21155,Лиловый верховой скат Пустоты
41516,23458,32860,21523,Лиловый дракон Крыльев Пустоты
239769,-75704,0,0,Лиловый киражский военный танк
35018,20217,29222,19479,Лиловый крылобег
17455,11148,0,0,Лиловый механодолгоног
132119,66970,90712,45522,Лиловый пандаренский феникс
262024,-82810,156881,0,Лиловый протодракон гладиатора
35711,20847,29743,19870,Лиловый элекк
145133,72195,101675,0,Лунная волчица
17459,11150,13327,10666,Льдисто-синий механодолгоног модель А
171837,-59752,116780,59752,Лютоклык клана Песни Войны
279868,-86091,163706,86091,Лютокрыл племени Сухокожих
6653,4271,5665,2327,Лютый волк
229439,-73781,142228,73781,Лютый звероястреб верховного следопыта
267274,144198,161330,84468,Маг'харский лютый волк
68769,36484,49288,0,Маленький палевый ящер
89520,48163,0,0,Малый гоблинский хотрод
189364,-64426,128311,64426,Малый гронн клана Черного Кулака
189044,-64377,128282,64377,Малый гронн оскверненной крови воинственного гладиатора
189043,-64378,128281,64378,Малый гронн оскверненной крови дикого гладиатора
186828,-63956,128277,63956,Малый гронн оскверненной крови необузданного гладиатора
258845,132623,156487,74032,Манапард ночнорожденных
230987,124149,142436,81468,Манапард чародея
253108,-79487,152841,79487,Манаскат сияющей Скверны
171846,87503,116789,60207,Мегацикл чемпиона
278979,-87747,163585,87747,Медуза-волнолов
253109,-79486,152840,79486,Мерцающий манаскат
223814,112432,140500,72071,Механизированный хвататель разностей
55531,29045,41508,25871,Механоцикл
179214,29045,0,61803,Механоцикл с шофером
179244,-61803,0,0,Механоцикл с шофером
180545,91986,122469,62148,Мистический руноклык
264058,-83632,163042,83632,Могучий вьючный брутозавр
243025,-74314,147835,74314,Мозговой червь любителя загадок
64731,34187,46109,29161,Морская черепаха
214791,-68849,138811,68849,Морской донный падальщик
275868,124727,161879,0,Морской разведчик Праудмуров
171825,-59745,116768,59745,Мохошкурый грязеплав
49193,27637,37676,24725,Мстительный дракон Пустоты
254472,-74149,0,0,Мстительный скакун
231587,-74149,143503,74149,Мстительный скакун верховного лорда
254259,-79790,153044,79790,Мстительный сквернопотам
279456,-87774,163579,87774,Нагорный мустанг
64761,18363,0,0,Наемный ветрокрыл
64681,18360,0,0,Наемный грифон
